name,xpos,ypos,zpos,xrot,yrot,zrot,xscale,yscale,zscale
Terrain
rpgpp_lt_terrain_sand_01,10.87,0.32,16.78,0,0,0,1,1,1
MountainSkybox,0,143.2,-55,0,0,0,1,1,1
Ground,-10.11,-0.34,-30.1,0,0,0,70,1,30
SM_Terrain_Mountain_01,-18.3,0,55.9,0,0,0,1,1,1
SM_Terrain_Mountain_02,-45.3,0,37.6,0,90,0,1,1,1
SM_Terrain_GrassEdge_01,-38.30558,1.7,-15.59554,3.142771E-07,93.32354,8.773146E-07,1,1,1
SM_Terrain_Ice_01,26.64999,16.4149,30.04001,-8.440272E-07,342.6685,1.286376E-07,1.724207,1,1
SM_Terrain_Swamp_Growth_02,37.25001,-1.470004,-31.64001,0,0,0,2.427242,2.427241,2.427242
SM_Terrain_Swamp_Growth_02,35.75893,-1.399673,-29.49255,0,0,0,2.065467,2.065467,2.065468
SM_Terrain_Swamp_Growth_02,27.65,-1.430003,-33.05,0,0,0,1.932497,1.932497,1.932497
SM_Terrain_DustPile_Small_02,-41.45999,-0.1500006,-33.3,0,0,0,27.94508,9.80294,27.9451
SM_Terrain_GrassEdge_01,-11.23014,2.463802,34.10896,1.388224E-06,211.4473,-4.930952E-06,0.8160352,0.9077311,0.6963068
SM_Terrain_GrassEdge_04,-4.550377,-1.275815,22.7125,347.7274,314.9149,355.8896,0.6962694,1,1
SM_Terrain_GrassEdge_01,-4.264549,2.657573,33.79337,-6.804263E-06,149.6192,-8.768757E-06,1,1,1
SM_Terrain_GrassEdge_02,-5.85,1.28,31.67,5.968254E-07,172.6105,-7.449574E-07,1.192939,1.076117,1
SM_Terrain_GrassEdge_01,-39.6452,0.5981941,-6.790958,21.88672,88.73801,358.4373,1,1,1
SM_Terrain_GrassEdge_01,14.5,0.7300031,42.50001,6.859138E-07,281.2678,5.416013E-07,1,1,1
SM_Terrain_GrassEdge_Roots_02,29.10101,-0.7700033,-40.57501,357.7766,10.88229,179.2997,1,1,1
SM_Terrain_DustPile_Small_02,-34.5,-0.1500006,-42.81001,0,0,0,18.55642,6.509462,18.55643
SM_Terrain_DustPile_Small_02,-28.58,-0.1500025,-41.42,0,0,0,18.55642,6.509462,18.55643
SM_Terrain_Swamp_Growth_01,33.32917,-1.399935,-32.70428,0,0,0,1.733258,1.733258,1.733259
SM_Terrain_Swamp_Growth_01,32.62,-1.402002,-24.31,0,0,0,1.733258,1.733258,1.733259
SM_Terrain_Swamp_Growth_01,30.48001,-1.402004,-31.12001,0,0,0,1.733258,1.733258,1.733259
SM_Terrain_Swamp_Growth_01,32,-1.402003,-37.95,0,0,0,1.895881,1.895881,1.895881
SM_Terrain_Ice_01,30.74,16.41489,25.62,0,0,0,1,1,1
SM_Terrain_Ice_01,29.13,16.41489,25.31001,0,201.9434,0,0.4678542,0.6642225,0.4779548
SM_Terrain_Ice_01,29.6,16.4149,30.03,3.148047E-07,43.77618,1.506625E-06,1,1,1
SM_Terrain_Ice_01,32.59,16.44,23.82,0,0,0,1.804672,1.804671,1.804672
SM_Terrain_Mountain_01,54.6,-3.2,0.77,0,0,0,1,1,1
Ground,0,-0.34,19.4,0,0,0,100,1,70
rpgpp_lt_terrain_path_01a,3.37,0.16,0.7,0,0,0,1,1,1
rpgpp_lt_terrain_path_01b,-0.21,0.16,4.73,0,267.4826,0,1,1,1
rpgpp_lt_terrain_path_01b,0.21,0.16,-4.9,0,267.4826,0,1,1,1
rpgpp_lt_terrain_path_01b,0.61,0.16,-13.99,0,267.4826,0,1,1,1
rpgpp_lt_terrain_path_01a,-5.85,0.16,-9.75,0,0,0,1,1,1
rpgpp_lt_terrain_path_01b,0.61,0.16,-18.23,0,267.4826,0,1,1,1
rpgpp_lt_terrain_path_01a,-5.83,0.16,0.73,0,0,0,1,1,1
rpgpp_lt_terrain_path_01a,-9.75,0.16,0.83,0,0,0,1,1,1
rpgpp_lt_terrain_path_01a,-13.1,0.16,4.43,0,270,0,1,1,1
rpgpp_lt_wood_path_01a,3.62,0.17,1.49,0,0,0,1,1,1
rpgpp_lt_wood_path_01b,-0.91,0.17,1.51,0,0,0,1,1,1
rpgpp_lt_wood_path_01a,-0.96,0.17,4.29,0,267.483,0,1,1,1
rpgpp_lt_wood_path_01b,-0.83,0.08999997,-0.2,0,267.483,0,1,1,1
rpgpp_lt_wood_path_01a,-0.54,0.17,-5.34,0,267.483,0,1,1,1
rpgpp_lt_wood_path_01b,-0.41,0.08999997,-9.83,0,267.483,0,1,1,1
rpgpp_lt_wood_path_01a,-0.14,0.17,-14.43,0,267.483,0,1,1,1
rpgpp_lt_wood_path_01b,-0.01,0.08999997,-18.92,0,267.483,0,1,1,1
rpgpp_lt_wood_path_01a,-5.6,0.17,-8.96,0,0,0,1,1,1
rpgpp_lt_wood_path_01b,-10.13,0.17,-8.94,0,0,0,1,1,1
rpgpp_lt_wood_path_01b,-0.01,0.08999997,-23.16,0,267.483,0,1,1,1
rpgpp_lt_wood_path_01a,-5.58,0.17,1.52,0,0,0,1,1,1
rpgpp_lt_wood_path_01b,-14.45,0.17,1.7,0,0,0,1,1,1
rpgpp_lt_wood_path_01b,-10.11,0.17,1.54,0,0,0,1,1,1
rpgpp_lt_wood_path_01a,-13.92,0.09999999,4.18,0,270,0,1,1,1
rpgpp_lt_wood_path_01a,-13.92,0.06,0.48,0,270,0,1,1,1
rpgpp_lt_wood_path_01a,12.71,0.17,1.49,0,0,0,1,1,1
rpgpp_lt_wood_path_01b,8.18,0.17,1.51,0,0,0,1,1,1
rpgpp_lt_terrain_path_01a,12.46,0.16,0.7,0,0,0,1,1,1
River_Plane_WaterFall_01,36.96,26.59,31.44,6.400088E-07,328.9213,7.082023E-07,1.372218,1.242488,1.760164
River_Plane_WaterFall_01,26.24,16.42,27.31,1.450738E-06,331.6512,5.141799E-07,1.372218,1.619069,2.57389
River_Plane_01,24.56,1.03,19.52,0,0,0,1,1,1
River_Plane_01,23.67,1.03,24.31,0,0,0,1,1,1
River_Plane_01,19.57,1.03,19.52,0,0,0,1,1,1
River_Plane_01,18.68,1.03,24.31,0,0,0,1,1,1
River_Plane_01,16.21,1.03,19.52,0,0,0,1,1,1
River_Plane_01,15.32,1.03,24.31,0,0,0,1,1,1
River_Plane_01,11.22,1.03,19.52,0,0,0,1,1,1
River_Plane_01,10.33,1.03,24.31,0,0,0,1,1,1
River_Plane_01,14.43,1.03,26.84,0,0,0,1,1,1
River_Plane_01,24.56,1.03,15.4,0,0,0,1,1,1
River_Plane_01,19.57,1.03,15.4,0,0,0,1,1,1
River_Plane_01,16.21,1.03,15.4,0,0,0,1,1,1
River_Plane_01,11.22,1.03,15.4,0,0,0,1,1,1
River_Plane_01,19.57,1.03,13.18,0,0,0,1,1,1
River_Plane_01,14.32,1.03,13.34,0,0,0,1,1,1
River_Plane_01,32.27826,16.42,30.56791,1.450738E-06,331.6512,5.141799E-07,1.372218,1.619069,2.57389
River_Plane_01,42.83624,26.59,34.9818,6.400088E-07,328.9213,7.082023E-07,1.372218,1.242488,1.760164
Swamp_Water,35.92062,-1.270172,-29.28079,1.863249E-05,268.725,-7.356024E-07,2.542912,2.158255,2.158256
Rocks
rpgpp_lt_rock_01,-5.52,1.045,-15.88,0,0,0,1,1,1
rpgpp_lt_rocks_tiny_01,9.8,0.64,18.82,0,0,0,1,1,1
rpgpp_lt_rock_small_02,10.23,0.69,17.17,0,0,0,1,1,1
rpgpp_lt_rock_03,9.950001,1,15.08,0,0,0,1,1,1
rpgpp_lt_rock_02,12.98,0.36,-18.7,0,0,0,1,1,1
rpgpp_lt_rock_03,-18.12,1,-1.63,0,0,0,1,1,1
rpgpp_lt_rock_02,8.67,0.36,-33.69,0,0,0,1,1,1
rpgpp_lt_rock_02,-12.99,0.36,-29.59,0,0,0,1,1,1
rpgpp_lt_rock_02,-20,0.36,-38.64,0,0,0,1,1,1
SM_Rock_Pile_01,-5.199995,3.229998,-43.01,16.04881,281.6372,288.6593,1.756536,1.756535,2.893443
SM_Rock_Pile_02,2.900005,-0.08333778,-48.34,3.685292E-07,267.3609,-3.859071E-07,3.567084,3.567084,3.567083
SM_Rock_Cluster_Large_01,-19.6707,0.2808061,-42.99959,0,0,0,1,1,1
SM_Rock_Tile_01,10.755,1.649899,45.58101,307.8242,291.9413,103.2683,1,1,1
SM_Rock_Pile_01,8.627682,1.041306,11.31603,359.6692,28.47058,355.517,1,1,1
SM_Rock_Pile_02,7.199997,10.88,45.18001,351.6303,117.9997,346.9932,2.125302,2.1253,2.125301
SM_Rock_Cluster_Large_02,13.57,7.290002,36.66,317.6501,326.9444,82.19133,0.5084416,0.5084416,0.5084419
SM_Rock_CaveInterior_01,10.11,3.220003,43.66,-8.247408E-07,29.96943,-2.207528E-07,1.193279,1.19328,1.19328
SM_Rock_CaveEntrance_02,7.57,2.640776,40.73001,-2.171637E-07,29.47103,8.256932E-07,1,1,1
SM_Rock_Small_01,6.443797,0.05734539,-20.86364,0,0,0,1,1,1
SM_Rock_Cluster_Large_01,-24.54999,0.5699968,-47.28,8.430661E-07,18.16755,1.347924E-07,1.119878,1.119877,-1.204341
SM_Rock_Pile_02,-28.62,-0.3299999,-24.21,3.861917E-07,129.5578,-1.819018E-07,0.5792255,0.5792253,0.5792255
SM_Rock_Pile_02,18.13762,0.1998792,-19.04929,0,0,0,1,1,1
SM_Rock_Pile_04,-18.53577,-0.5661716,6.894299,2.849748E-07,99.44666,-2.414768E-07,0.621496,0.6214962,0.6214962
SM_Rock_Pile_02,-30.92,0.01000309,27.76001,-6.051078E-07,89.73421,-6.023072E-07,0.5792254,0.5792253,0.5792254
SM_Rock_Pile_04,-39.89,-0.829998,14.29,0,0,0,1,1,1
SM_Rock_Pile_02,-24.07,-0.329998,17.26,-1.455296E-06,220.3794,-9.899816E-07,0.5792254,0.5792253,0.5792253
SM_Rock_Pile_04,26.50001,-1.580004,-42.99001,0,57.61817,0,1,1,1
SM_Rock_Cluster_Large_04,44.67001,-1.930002,-19.43001,0,0,0,0.555858,0.555858,0.555858
SM_Rock_Pile_03,36.01,-1.270002,-16.26001,0,0,0,0.9345801,0.93458,0.9345801
SM_Rock_Pile_04,11.4,0.68,35.63001,1.004891E-06,337.3359,6.693675E-07,1.350205,1.814996,1.507747
SM_Rock_Cluster_Large_05,-30.74999,-0.9600029,-49.21,1.39891E-06,341.9184,6.419273E-07,1,0.9888167,1
SM_Rock_CaveEntrance_02,-11.41999,-1.465212,-39.94,-8.479868E-07,13.34938,-9.923578E-08,1,1,1
SM_Rock_Cluster_Large_02,-49.95,2.380001,10.02,348.7043,338.7167,287.5674,0.6506435,0.8882591,0.6506435
SM_Rock_Cluster_Large_03,-55.14,5.610001,16.58001,8.536444E-07,358.0056,-1.485909E-08,0.7197762,0.7197761,0.7197764
SM_Rock_Cluster_Large_01,-33.78,-0.3399992,-4.23,1.233365E-06,46.3815,1.457209E-06,0.4342611,0.4342609,0.4342609
SM_Rock_Cluster_Large_06,39.196,4.853301,13.356,359.1893,106.9573,294.3278,1,1.328721,-0.6481721
SM_Rock_Pile_03,0.75,-0.3500018,-42.49001,0,0,0,1.38,1.38,1.38
SM_Rock_Pile_04,-31.39,-0.01000214,-24.08,2.849748E-07,99.44666,-2.414768E-07,0.621496,0.6214962,0.6214962
SM_Rock_Pile_02,-22.53,0.1299982,-28.4,-1.32748E-06,307.6874,-1.250414E-06,0.6434634,0.6434631,0.4429422
SM_Rock_Pile_02,29.46,18.74,15.18,358.1399,43.69083,4.45266,1.031224,1.031223,1.031223
SM_Rock_Cluster_Large_01,-54.23001,3.670004,21.41,-2.410804E-08,183.2361,8.534331E-07,0.9489237,0.9489235,0.9489237
SM_Rock_Cluster_Large_01,-43.49,3.670006,48.6,-8.034382E-07,39.54492,-2.888194E-07,0.9489236,0.9489235,0.9489235
SM_Rock_Cluster_Large_01,-53.44,-0.1899986,29.60001,-8.034382E-07,39.54492,-2.888194E-07,0.9489236,0.9489235,0.9489235
SM_Rock_Cluster_Large_04,-53.92,-2.799997,14.17001,-8.508327E-07,170.4859,7.080454E-08,1.273236,1.132902,1.600785
SM_Rock_Pile_02,-14.93,3.659998,-40.34,354.0078,175.9619,359.8685,0.9700734,0.9700738,0.9700736
SM_Rock_Cluster_Large_04,-10.61,2.539998,-48.59001,336.5117,17.07218,356.7274,1.300253,0.7074745,1.022645
SM_Rock_Cluster_Large_04,42.17999,22.72,39.02999,0,193.3239,0,1,1.179244,0.7569558
SM_Rock_Pile_04,-23.47,-0.1897822,-19.24,347.5708,348.9325,16.47203,0.7406448,0.7406449,0.740645
SM_Rock_Pile_05,-19.946,-0.08333492,-28.303,8.265453E-07,29.01804,2.138979E-07,0.4000002,0.4000002,0.4000002
SM_Rock_Rounded_01,-10.244,-0.3710003,-16.249,348.113,357.7128,353.7831,0.6854466,0.9058578,0.6224296
SM_Rock_Small_02,-12.572,-0.3345056,-10.013,348.365,357.1766,16.46657,1,1,1
SM_Rock_Rounded_01,12.47,1.120701,18.93,0,0,0,1.158285,1.691258,1.158284
SM_Rock_Rounded_01,1.57,0.8880022,22.52,-4.396962E-08,185.9041,8.526406E-07,0.7733147,1.486739,0.7733148
SM_Rock_Rounded_01,3.07,0.5770917,22.49,-2.142779E-07,273.7923,2.005448E-07,1.338903,1.768576,1.338903
SM_Rock_Pile_04,1.71,0.4890027,24.56,1.094308E-06,269.9137,1.123711E-07,-0.7839152,0.770584,0.7705839
SM_Rock_Pile_02,8.769663,1.037001,23.29826,9.98984,231.5372,2.370456,0.4353445,0.4353445,0.4353445
SM_Rock_Small_01,-9.170002,0.37,26.5,9.450845E-08,138.2341,-9.498578E-07,1,1,1
SM_Rock_Small_02,-9.73732,0.222,25.05579,0,0,0,1,1,1
SM_Rock_Pile_02,-7.170004,0.2400022,25.19,0,0,0,0.5378947,0.5378945,0.5378947
SM_Rock_Pile_02,18.27,0.4900007,22.39,1.76485E-06,351.7009,7.279772E-07,0.7090097,0.7090098,0.7090097
SM_Rock_Pile_02,-13.82,-0.9269991,20.921,16.02109,86.35857,289.102,0.4134113,0.4134115,0.4134115
SM_Rock_Pile_Curved_02,-15.46,-0.2299986,22.01,320.3497,39.81964,350.0895,0.6311367,0.6311366,0.6311365
SM_Rock_Pile_03,-22.95,0.01000166,11.57,0,0,0,0.735858,0.7358578,0.7358581
SM_Rock_Cluster_Large_01,-27.99,-0.9800005,-36.23,-1.361935E-06,292.2566,-1.140806E-07,0.434261,0.4342609,0.434261
SM_Rock_Pile_04,-33.21968,-0.3569994,-21.07484,10.76327,109.1359,7.97961,0.5070525,0.5070525,0.5070525
SM_Rock_CaveInterior_02,-12.33,-1.130001,-42.54,-2.097309E-07,14.11043,1.694618E-06,1,1,1
SM_Rock_Cluster_Large_06,20.86,-3.060003,-47.36001,5.124048,256.9644,284.0765,0.7838312,1,0.8545755
SM_Rock_Cluster_Large_06,-44.76,-2.5,-16.3,4.346378,1.853944,285.9677,0.6146374,1,0.8280907
SM_Rock_Cluster_Large_06,30,-0.7100024,-15.8,7.076481,266.2415,262.6625,0.7544863,1.202598,0.8871975
SM_Rock_Cluster_Large_06,41.50001,0.5499954,-36.3,347.002,30.47162,262.8356,1,1.769313,0.780728
SM_Rock_Cluster_Large_01,-44.93,0.5700016,0.06000495,-8.511486E-07,171.0119,6.689779E-08,0.9489235,0.9489235,-1.020494
SM_Rock_Cluster_Large_03,-44.89,-1.110001,-36.55,2.316515,287.9443,353.5581,1,0.7086555,1
SM_Rock_Cluster_Large_04,-43.18,-1.430002,-42.68,0,35.55214,0,1.300252,1,1
SM_Rock_Cluster_Large_03,6.120002,-1.680002,-48.16001,1.760072E-06,28.71121,9.810611E-09,1,1,1
SM_Rock_Cluster_Large_06,28.82,19.05465,37.49,359.0154,153.1531,280.3156,0.7111766,0.9994534,-0.4260425
SM_Rock_Cluster_Large_03,14.86,0.2199988,-14.61,1.986012E-06,30.75401,-7.820263E-07,0.768862,0.6035344,0.7688618
SM_Rock_Cluster_Large_01,43.75,5.189999,-13.25001,-7.360661E-07,250.1649,1.047997E-06,0.729327,0.8011617,1.060254
SM_Rock_Cluster_Large_06,41.05,17.77,23.05,358.4152,121.6133,276.4025,0.8741937,1.068432,0.4485462
SM_Rock_Cluster_Large_01,23.17,0.74,11.3,-1.34727E-07,216.7945,4.050691E-07,0.7293265,1.121162,0.7293262
SM_Rock_Cluster_Large_04,30.12,2.13,16.77,1.142392E-06,52.22089,-3.908956E-07,1.110573,2.820991,1
SM_Rock_Cluster_Large_04,19.83,2.130002,32.16,2.15633E-07,209.2587,-8.260943E-07,0.9744978,2.527968,0.8308297
SM_Rock_Cluster_Large_04,51.03999,2.130001,8.919998,5.887163E-07,336.9719,7.51382E-07,0.8634974,1.758362,0.8634976
SM_Rock_Cluster_Large_01,0.1299953,2.630004,48.39001,6.890293E-08,9.258062,-8.509887E-07,1.249694,1.249693,1.249693
SM_Rock_Cluster_Large_01,18.01,12.53,40.65001,352.6095,171.9982,8.165201,1.242225,1.242224,1.242226
SM_Rock_Cluster_Large_03,48.83,10.98,11.33,-5.619322E-07,279.481,-6.429148E-07,1.020417,1.367503,1.020417
SM_Rock_Cluster_Large_01,43.06,23.46,27.58,1.620758E-06,105.2276,-1.640224E-07,1.295388,1.424999,1.295388
SM_Rock_Cluster_Large_03,31.22999,24.58,37.94001,-8.187124E-07,357.6589,1.724633E-06,0.9119456,0.9442731,-0.8818886
SM_Rock_Pile_04,24.34,15.49,31.12001,1.169232E-06,61.10349,-3.012575E-07,1.350204,1.814996,1.507746
SM_Rock_Pile_Curved_02,42.64001,-1.790002,-27.64001,1.305556E-06,68.27246,-4.042358E-07,1.807069,1.807068,1.807068
SM_Rock_Pile_Curved_02,-17.05,0.2600021,23.75,320.3497,39.81964,350.0895,0.6311367,0.6311366,0.6311365
SM_Rock_Pile_Curved_01,14.24,0.5200012,29.19,0,221.2954,0,1.643147,2.257191,1.251224
SM_Rock_Pile_Curved_01,17.64,0.4016514,20.93,0,0,0,1,1.266884,1
SM_Rock_Cluster_Large_04,41.74001,-2.800004,-47.18001,-1.698486E-06,58.48212,-4.616217E-07,1.127983,1.132902,1.600785
SM_Terrain_Rubble_Pebbles_01,32.257,-0.075,-2.648,-5.387474E-07,37,-1.08056E-06,1,1,1
SM_Rock_Pile_01,14.85,1.041306,10.25,359.6692,353.0537,355.517,1,1,1
SM_Rock_Pile_01,6.08,1.041306,16.43,359.6692,97.37897,355.5171,1,1,1
SM_Rock_Pile_01,5.59,1.041306,21.3,359.6692,76.96098,355.5171,1,1,1
SM_Rock_Pile_01,6.98,1.041306,26.54,359.6692,129.034,355.5171,1,1,1
SM_Rock_Pile_01,10.84,1.041306,30.21,359.6692,151.6237,355.517,1,1,1
SM_Terrain_Rubble_Pebbles_01,-13.171,-0.3710008,-8.759998,359.1705,355.047,1.979026,0.5839007,0.5839007,0.583901
SM_Rock_Cluster_Large_01,-61.64001,0.2600002,-15.71,-1.575914E-08,357.8847,-8.536281E-07,2.764195,1.604089,-2.972679
SM_Terrain_Rubble_Pebbles_03,22.10568,0.02008581,-3.884113,4.268868E-07,-3.415094E-06,2.134434E-07,1,1,1
SM_Rock_Small_02,32.103,-0.02300119,0.1040039,4.268868E-07,-3.415094E-06,2.134434E-07,1,1,1
SM_Rock_Pile_Curved_02,5.76,0.2600021,38.14,320.3497,39.81964,350.0895,0.6311367,0.6311366,0.6311365
SM_Terrain_Rubble_Pebbles_01,32.257,-0.075,-2.648,-5.387474E-07,37,-1.08056E-06,1,1,1
SM_Rock_Small_02,32.103,-0.02300119,0.1040039,4.268868E-07,-3.415094E-06,2.134434E-07,1,1,1
SM_Rock_Cluster_Large_06,46.1,-0.5,3.5,359.1893,22.12988,294.3275,1,1.328721,-0.6481721
SM_Rock_Cluster_Large_06,48.11,-6.46,-21.03,359.1893,22.12988,294.3275,1,1.328721,-0.6481721
Props
rpgpp_lt_ladder_01,2.03,0.42,8.53,0,180,0,1,1,1
rpgpp_lt_well_01,-3.11,0.109,-12.815,0,0,0,1,1,1
