name,xpos,ypos,zpos,xrot,yrot,zrot,xscale,yscale,zscale
rpgpp_lt_bucket_01,-4.134,0.19,-13.547,0,0,0,1,1,1
rpgpp_lt_bird_house_01,-1.7,0.28,-7.857,0,90,0,1,1,1
rpgpp_lt_bird_house_01,2.25,0.28,-1.46,0,270,0,1,1,1
rpgpp_lt_bird_house_01,-2.369,-0.08,3.1,0,180,0,1,1,1
rpgpp_lt_hanger_clothes_01,-19.96,-0.04,-18.82,0,90,0,1,1,1
rpgpp_lt_bathtub_wood_01,-18.16,0.24,-18.41,0,0,0,1,1,1
rpgpp_lt_barrel_01,-1.86295,0.099,-22.93776,0,87.26985,0,1,1,1
rpgpp_lt_package_01,-2.781929,0.302,-22.68725,0,87.26985,0,1,1,1
rpgpp_lt_vase_02,-2.068147,0.098,-22.22472,0,87.26985,0,1,1,1
rpgpp_lt_sack_01,8.360001,0.77,16.31,0,0,0,1,1,1
rpgpp_lt_rake_01,10.53061,0.632,17.71,5.21147,38.94157,353.5867,1,1,1
rpgpp_lt_box_wood_01,5.629369,0.577,-24.46661,0,87.26985,0,1,1,1
rpgpp_lt_vase_01,5.207088,0.07700002,-23.67282,0,87.26985,0,1,1,1
rpgpp_lt_vase_01,5.739474,0.07700002,-23.64744,0,87.26985,0,1,1,1
rpgpp_lt_table_01,-3.89,-0.25,-4.45,0,327.0024,0,1,1,1
rpgpp_lt_chair_01a,-4.212,-0.088,-3.043,0,327.6967,0,1,1,1
rpgpp_lt_chair_01b,-4.937,-0.07499999,-3.479,0,333.1563,0,1,1,1
rpgpp_lt_chair_01a,-3.454044,-0.088,-5.894385,0,130.2153,0,1,1,1
rpgpp_lt_chair_01b,-2.8,-0.07499999,-5.47,0,162.5527,0,1,1,1
rpgpp_lt_bowl_metal_01,-9.687,0.193,-7.36,0,0,0,1,1,1
rpgpp_lt_jug_01,-3.97,0.631,-4.44,0,0,0,1,1,1
rpgpp_lt_wagon_01,12.98,1.23,18.34,-2.134434E-07,121.437,7.686472,1,1,1
rpgpp_lt_log_wood_01,-20.03,0.51,10.14,0,270,0,1,1,1
rpgpp_lt_log_wood_01,-18.03,0.51,10.12,0,270,0,1,1,1
rpgpp_lt_trough_01,-3.038,0.388,8.404,0,0,0,1,1,1
rpgpp_lt_sack_open_01,-9.848,0.081,-6.267426,13.46414,0,0,1,1,1
rpgpp_lt_sack_open_01,-9.757552,0.0965409,-5.323,351.6777,359.9657,9.631826,1,1,1
rpgpp_lt_shield_wall_01a,-10.842,2.267,8.845,0.2638766,179.0637,0.2302682,1,1,1
rpgpp_lt_broom_01,3.401121,1.72038,-23.50663,2.049057E-05,87.26983,75.6487,1,1,1
SM_Prop_Brick_02,39.06569,-0.1300015,0.5922906,0,0,0,1,1,1
SM_Prop_Brick_01,39.37497,-0.1330013,-3.539191,0,0,0,1,1,1
SM_Prop_Brick_01,-20.439,-0.4119997,-17.911,1.919413,202.8227,353.7057,1.118003,1.118004,1.118004
SM_Prop_Chest_Wood_01,27.485,-1.516001,-30.37001,1.803756,257.298,18.81684,0.9170603,0.9170603,0.9170603
SM_Prop_StoneWall_02,-11.86,-0.3989992,-4.861,-1.280591E-06,87.13128,1.075527E-07,1.014449,1,1
SM_Prop_Pillar_Broken_Moss_01,-19.71,0.112,-15.56,3.057556E-06,234.0614,-3.569829E-07,1,1,1
SM_Prop_StoneWall_02,-10.601,-0.5840011,-14.233,-8.090512E-07,254.4175,-3.463E-07,1,1,1
SM_Prop_StoneWall_03,-10.493,-0.6060009,-14.289,-1.331218E-06,76.51002,3.094212E-07,1,1,1
SM_Prop_StoneWall_02,-19.504,-0.3859997,4.042,-7.793641E-07,48.1966,-3.485986E-07,0.9344023,1,1
SM_Prop_StoneWall_02,-20.187,-0.3369989,4.955002,2.283207E-06,231.9903,-7.863866E-07,0.934403,1,1
SM_Prop_StoneWall_03,-19.58,-0.2829981,4.092003,7.440057E-07,238.7491,4.187901E-07,1,1,1
SM_Prop_RoadSign_01,15.27,0.197,-2.08,1.982893E-06,302.35,1.832329E-06,1,1,1
SM_Prop_RoadSign_01,-2.19664,0.129,-2.113186,0,176.9785,0,1,1,1
SM_Prop_Fence_02,16.50259,-0.18,-2.149339,0,269.6626,0,1,1,1
SM_Prop_Fence_02,16.51937,-0.18,-5.000302,0,269.6626,0,1,1,1
SM_Prop_Fence_02,16.53594,-0.18,-7.813248,0,269.6626,0,1,1,1
SM_Prop_Fence_02,24.88315,-0.18,12.14195,0,269.6626,0,1,1,1
SM_Prop_Fence_02,24.89994,-0.18,9.289003,0,269.6626,0,1,1,1
SM_Prop_Fence_02,16.45,-0.18,6.38,0,269.6626,0,1,1,1
SM_Prop_Fence_02,16.46679,-0.18,3.529052,0,269.6626,0,1,1,1
SM_Prop_Fence_02,16.64,-0.18,-22.16,0,270,0,1,1,1
SM_Prop_Fence_02,16.64,-0.18,-24.997,0,270,0,1,1,1
SM_Prop_Fence_02,16.64,-0.18,-27.85,0,270,0,1,1,1
SM_Prop_Fence_02,16.64,-0.18,-30.687,0,270,0,1,1,1
SM_Prop_Fence_02,16.64,-0.18,-33.53,0,270,0,1,1,1
SM_Prop_Fence_02,16.64,-0.18,-36.367,0,270,0,1,1,1
SM_Prop_Fence_02,16.64,-0.18,-39.216,0,270,0,1,1,1
SM_Prop_Fence_02,16.64,-0.18,-42.053,0,270,0,1,1,1
SM_Prop_Fence_02,16.53594,-0.18,-10.61705,0,269.6626,0,1,1,1
rpgpp_lt_building_01,0,0,14.69,0,180,0,1,1,1
rpgpp_lt_building_03,0.31,-0.1,-27.12,0,0,0,1,1,1
rpgpp_lt_building_04,-14.56,1.1,-9.88,0,180,0,1,1,1
rpgpp_lt_building_05,-14.62,0.71,14.22,0,180,0,1,1,1
Vegetation
SM_Tree_Generic_Dead_01,15.58026,-0.05941916,-20.94044,0,0,0,1,1,1
SM_Tree_Pine_Dead_01,-15.86,-0.4500012,-24.59,-5.18976E-07,74.87006,6.779331E-07,0.7942353,0.7942351,0.7942351
SM_Tree_Pine_Dead_01,-22.7,-0.4799995,-31.4,0,0,0,1,1,1
SM_Tree_Pine_Large_01,-24.21,-0.82,-37.17,0,0,0,1,1,1
SM_Tree_Pine_Large_02,-19.39,-0.34,-32.89,0,0,355.3739,1,1,1
SM_Tree_Birch_01,3.459999,-0.2199993,5.730001,0,0,0,1,1,1
SM_Tree_Pine_01,3.56,-0.2399988,30.17,0,0,0,1,1,1
SM_Tree_Pine_01,-6.3,-0.32,-6.19,356.5671,319.3982,2.957392,1,1,1
SM_Tree_Pine_01,13.3826,-0.1588674,5.933993,1.729768,0.9419696,0.4822357,1,1,1
SM_Tree_Log_02,13.58058,0.301,-25.5458,2.284092E-06,127.8804,7.838102E-07,1,1,1
SM_Tree_Swamp_Stump_01,23.49,0.7293434,-33.25,351.9924,266.8114,357.7244,1.169942,1.169941,1.169942
SM_Tree_Swamp_02,38.947,-0.9840035,-21.402,0,0,0,1.299907,1.299907,1.299907
SM_Tree_Pine_01,-43.91,5.51,-17.62,359.9714,21.99887,352.9485,1,1,1
SM_Tree_Birch_03,-27.08774,-0.1941586,8.417465,0,0,0,1,1,1
SM_Tree_Birch_Small_01,-24.9,-0.1192017,7.890003,0,0,0,1,1,1
SM_Tree_Pine_01,-39.3642,0.01217556,6.067189,0,0,0,1,1,1
SM_Tree_Pine_Large_01,-48.14,4.32,-6.41,0,0,0,1,1,1
SM_Tree_Pine_Large_02,-38.37981,-0.415,7.310723,0,0,0,1,1,1
SM_Tree_Pine_Small_02,-35.92802,-0.3749971,6.40175,0,0,0,1,1,1
SM_Tree_Pine_Small_02,-37.7,0.048,25.96,0,0,0,1,1,1
SM_Tree_Pine_Large_02,-42.9,-0.57,19.96,0,0,0,1,1,1
SM_Tree_Pine_Large_01,-44,-0.7599945,22.53,0,0,0,1,1,1
SM_Tree_Birch_04,-24.70001,-0.3699961,18.42001,0,0,0,1,1,1
SM_Tree_Birch_01,-10.63299,-0.252038,23.3173,0,0,0,1,1,1
SM_Tree_Birch_02,-37.26787,-0.3650007,8.973821,0,0,0,1,1,1
SM_Tree_Birch_03,-37.6213,-0.2799988,11.55141,0,0,0,1,1,1
SM_Tree_Twig_02,34.09305,-1.057002,-40.38714,19.12746,178.2714,187.1539,1,1,1
SM_Tree_Twig_05,19.06983,-0.9608145,-33.19454,20.27985,35.66027,3.685023,1,1,1
SM_Tree_Dead_03,30.88291,-1.014551,-23.24456,0,0,0,1,1,1
SM_Tree_Dead_01,33.37204,-1.037861,-38.99735,0,268.7251,0,1,1,1
SM_Tree_Dead_02,27.882,-1.123561,-29.72601,0,0,0,1,1,1
SM_Tree_Dead_02,20.18331,-0.419,-32.13877,0,0,0,1,1,1
SM_Tree_Generic_Giant_01,-34.14001,0.6500015,26.70001,0,0,0,1.062427,1.062427,1.062427
SM_Tree_Willow_Large_01,-37.71001,-0.5899963,16.88001,4.076103E-07,217.118,-1.214061E-06,1,1,-1
SM_Tree_Pine_Dead_01,21.858,0.03399992,4.498,0,0,0,0.8142352,0.8142351,0.8142353
SM_Tree_Pine_02,22.67104,-0.1070004,2.830877,2.215311,1.044541,4.815491,1,1,1
SM_Tree_Birch_02,19.63,-0.01,5.97,0,0,0,1,1,1
SM_Tree_Birch_04,24.48,-0.432,5.989998,0,0,0,1,1,1
SM_Tree_Birch_01,18.35847,-0.01800013,4.496129,0,0,0,1,1,1
SM_Tree_Branch_01,19.02,0.315,5.184,353.4183,354.6742,26.26083,1,1,1
SM_Tree_Stump_01,17.72203,-0.07300043,-3.124539,0,0,0,1,1,1
SM_Tree_Stump_04,18.25,-0.1160002,-2.300001,0,0,0,1,1,1
SM_Tree_Stump_03,3.164,0.15,-22.524,0,87.26985,0,1,1,1
SM_Tree_Log_02,5.886,0.162,-4.377,8.556698E-07,314.93,-1.279394E-06,1,1,1
SM_Tree_Birch_04,19.308,-0.1590004,-2.398001,-9.57116E-07,306.25,-4.721032E-07,1,1,1
SM_Tree_Birch_03,14.2,-0.1020002,3.49,0,0,0,1,1,1
SM_Tree_Willow_Medium_01,9.8631,1.13,18.89082,0,0,0,1,1,1
SM_Tree_Willow_Small_01,17.62,0.29,13.64,0,0,0,1,1,1
SM_Tree_Willow_Large_01,7.08,2.031454,26.87,4.237525E-07,346.1054,-5.163477E-08,1,1,1
SM_Tree_Willow_Small_01,-8.24,-0.09872437,-19.22,5.295382E-07,59.48251,7.941985E-07,1,1,1
SM_Tree_Willow_Medium_01,18.21,-0.08333588,-26.34,0,0,0,1,1,1
SM_Tree_Willow_Large_01,-7.160002,-0.17,20.8,4.243961E-07,347.6153,-4.604678E-08,1,1,1
SM_Tree_Willow_Small_01,-15.957,-0.3599997,3.267,0,0,0,1,1,1
SM_Tree_Willow_Large_01,5.51,0.1,-14.12,3.610395E-07,309.9675,7.736795E-07,1,1,1
SM_Tree_Birch_01,-3.231199,-0.6399984,4.260002,0,0,0,1,1,1
SM_Tree_Log_01,28.5,-0.7600021,-29.91001,9.753579E-07,17.76394,-7.117134E-07,1.883083,1.883083,1.883083
SM_Tree_Log_02,47.94199,-0.8200035,-39.03583,1.954088,246.3831,24.27826,1.456414,1.456414,1.456415
SM_Tree_Swamp_Root_01,34.9172,-1.080002,-38.51555,0,268.7251,0,1.728126,1.728125,1.728125
SM_Tree_Stump_02,31.95893,-0.9900017,-39.91037,0,268.7251,0,0.7542026,0.7542025,0.7542028
SM_Tree_Stump_03,32.75771,-1.300002,-38.56357,1.069066,283.981,15.15285,1,1,1
SM_Tree_Swamp_02,32.27317,-1.197161,-26.2596,0,0,0,1,1,1
SM_Tree_Swamp_02,33.61,-0.8900023,-31.37,358.0055,100.1488,0.8546501,1.419169,1.41917,1.41917
SM_Tree_04,-33.08,-0.08333588,-27.39,0,0,0,1,1,1
SM_Tree_Pine_Small_02,-38.59458,2.856001,-16.50954,0,0,0,1,1,1
SM_Tree_Pine_Small_02,27.032,16.396,30.036,0,0,0,1,1,1
SM_Tree_Pine_Large_02,36.79,14.74,17.8,7.042906E-07,38.53342,-2.01489E-06,1.212361,1.212361,1.212361
SM_Tree_Pine_Small_01,29.61,19.51,14.07,0,0,0,1,1,1
SM_Tree_Pine_Small_02,17.59,18.66,36.01001,0,0,0,1,1,1
SM_Tree_Pine_Large_02,27.02,15.71,31.8,-6.667703E-07,38.25323,-6.83066E-07,1,1,1
SM_Tree_Pine_Large_02,43.17,27.41,34.02001,0,0,0,1,1,1
SM_Tree_Pine_Small_02,37.6,27.08,21.15,0,0,0,1,1,1
SM_Tree_Pine_Small_01,40.01,29.32,20.67,0,0,0,1,1,1
SM_Tree_Pine_Large_02,35.57,25.22348,23.82,0,30.19911,0,0.8175739,0.8175736,0.8175738
SM_Tree_Pine_Large_01,30.01155,26.5,34.62531,0,0,0,0.9276394,0.9276394,0.9276395
SM_Tree_Willow_Large_01,-21.57,-0.2699976,26.08,3.976394E-07,317.3355,-1.552911E-07,1,1,1
SM_Tree_Birch_01,-41.32,-0.194,23.28,0,0,0,1,1,1
SM_Tree_Birch_02,-42.06001,-0.6199951,31.64001,0,0,0,1,1,1
SM_Tree_Pine_02,-34.13645,-0.08333302,-33.41232,0,0,0,1,1,1
SM_Tree_Pine_01,-33.95,-0.08333302,-30.6,0,0,0,1.074142,1.074142,1.074142
SM_Tree_Pine_02,-31.16703,-0.1253214,-33.88882,0,0,0,1.248284,1.248284,1.248285
SM_Tree_Pine_Dead_01,8.874821,0.16,-26.55305,0,0,0,0.6471146,0.6471146,0.6471146
SM_Tree_Pine_Dead_01,8.647669,-0.043,-35.31458,0,0,0,1,1,1
SM_Tree_Pine_01,4.57336,0.1,-36.74186,0,0,0,1,1,1
SM_Tree_Dead_02,4.651771,0.112,-33.83962,0,0,0,1.356892,1.356892,1.356892
SM_Tree_Birch_Dead_01,10.79643,0.04,-32.42754,0,0,0,1.234722,1.234722,1.234722
SM_Tree_Birch_Dead_01,8.189932,0.2149973,-39.88,0,0,0,1.234722,1.234722,1.234722
SM_Tree_Birch_01,10.95466,-0.16,-28.8709,0,0,0,1,1,1
SM_Tree_Birch_01,1.498776,-0.08333588,-36.22853,0,0,0,1,1,1
SM_Tree_Generic_Giant_01,21.64,0.6199973,-37.98,0,0,0,1.198863,1.198864,1.198864
SM_Tree_02,15.61,-0.0199995,6.530002,0,0,0,0.7600001,0.7599999,0.7600002
SM_Tree_04,13.061,-0.015,7.656,0,0,0,0.6475379,0.6475378,0.6475381
SM_Tree_Birch_Small_01,-6.840504,3.318207,35.32902,-2.057759E-07,338.8945,-3.435514E-06,1,1,1
SM_Tree_Birch_04,-9.991596,3.51067,33.92598,-9.942032E-06,89.44369,3.972423E-06,0.7917157,0.7917157,0.7917158
SM_Tree_Birch_01,-4.753769,3.928725,33.18064,-2.057759E-07,338.8945,-3.435514E-06,1,1,1
SM_Tree_Birch_04,1.949999,0.2,32.89001,0,0,0,1,1,1
SM_Tree_Branch_01,5.881,0.346,6.872,0,0,0,1,1,1
SM_Tree_Birch_03,11.23,-0.0999999,6.810001,0,0,0,1,1,1
SM_Tree_Pine_01,-9.1,0.03000116,-2.86,0,0,0,1,1,1
SM_Tree_Birch_01,20.94,-0.1700006,-5.370001,0,0,0,1,1,1
SM_Tree_Birch_01,13.24,-0.1400008,-7.83,0,0,0,1,1,1
SM_Tree_Generic_01,7.516937,-0.64,36.0058,-1.174675E-06,133.0522,5.101272E-07,1,1,1
SM_Tree_Round_02,16.2,-0.05000019,4.24,355.5285,22.76808,4.02302,0.7258579,0.725858,0.725858
SM_Tree_Generic_Dead_01,33.1,-1.510002,-19.28001,0,0,0,1.551426,1.551427,1.551427
SM_Tree_Birch_Dead_01,28.63,-1.340002,-28.13,0,0,0,1.25738,1.25738,1.25738
SM_Tree_Birch_Dead_01,30.205,-1.340002,-23.506,0,0,0,1.56436,1.56436,1.56436
SM_Tree_Branch_01,27.70001,-0.8915439,-28.984,7.258336,66.70756,3.29991,1,1,1
SM_Tree_Branch_01,35.18,-0.8915424,-23.76,7.258336,66.70756,3.29991,1,1,1
SM_Tree_Swamp_02,36.63,-0.9400029,-36.18,353.6877,65.48151,4.921424,2.142716,2.142715,2.142715
SM_Tree_Swamp_04,28.85,-1.060003,-33.42,353.4439,355.6421,348.3745,1.031256,1.031256,1.031257
SM_Tree_Swamp_02,33.55,-0.940002,-23.42001,355.1733,72.62233,357.1668,1.417568,1.417568,1.417568
SM_Tree_Generic_Dead_01,30.12,-1.220002,-27.99,5.395185E-07,294.8235,-3.448807E-07,1.390095,1.390095,1.390095
SM_Tree_Stump_02,31.427,-1.260003,-33.833,-1.074521E-06,102.9292,-2.356731E-07,0.6600001,0.6600001,0.6600002
SM_Tree_Willow_Medium_01,29.545,-0.9500017,-21.836,-5.943369E-07,156.1122,-7.469441E-07,1.104142,1.104142,1.104142
SM_Tree_Generic_01,6.64,-0.4800005,32.44001,-5.881884E-07,328.3063,1.054463E-06,1,1,1
SM_Tree_Birch_01,7.61,-0.1199999,-4.360001,-9.882449E-07,298.1,-4.028952E-07,0.7117159,0.7117156,0.7117161
SM_Tree_Pine_Dead_01,39.26362,-1.310003,-37.40854,41.47047,272.3374,272.007,1,1,1
SM_Tree_Willow_Medium_01,31.09396,-1.027625,-35.85,0,0,0,1.104142,1.104142,1.104143
SM_Tree_Willow_Large_01,37.38,-1.088696,-29.56001,0,0,0,1.592092,1.278895,1.592092
SM_Tree_Birch_02,13.37,0.12,-35,0,0,0,1,1,1
SM_Tree_Pine_01,-35.82618,0.01217556,-12.25456,0,0,0,1,1,1
SM_Tree_Pine_Large_02,-34.84179,-0.415,-11.01103,0,0,0,1,1,1
SM_Tree_Pine_Small_02,-32.39,-0.3749971,-11.92,0,0,0,1,1,1
SM_Tree_Birch_02,-33.72985,-0.3650007,-9.34793,0,0,0,1,1,1
SM_Plant_Bush_Leaves_02,-33.03539,-0.3549976,-10.8325,0,0,0,1,1,1
SM_Plant_Bush_Leaves_03,-33.03198,-0.29,-13.45175,0,0,0,1.19,1.19,1.190001
SM_Tree_Pine_01,-30.59618,0.01217556,-19.64456,0,0,0,1,1,1
SM_Tree_Pine_Large_02,-29.61179,-0.415,-18.40103,0,0,0,1,1,1
SM_Tree_Pine_Small_02,-27.16,-0.3749971,-19.31,0,0,0,1,1,1
SM_Tree_Birch_02,-28.49985,-0.3650007,-16.73793,0,0,0,1,1,1
SM_Plant_Bush_Leaves_02,-27.80539,-0.3549976,-18.2225,0,0,0,1,1,1
SM_Plant_Bush_Leaves_03,-27.80198,-0.29,-20.84175,0,0,0,1.19,1.19,1.190001
SM_Tree_Willow_Medium_01,10.08,-0.08333588,-23.87,0,0,0,1,1,1
SM_Tree_Pine_01,19.763,0.039,-34.973,0,0,0,1,1,1
SM_Tree_Birch_02,6.373,0.147,-28.33,0,0,0,1,1,1
SM_Tree_Willow_Large_01,-21.62,0.1,1.54,3.610395E-07,309.9675,7.736795E-07,1,1,1
SM_Tree_Pine_01,22.70028,0.04305696,6.639908,4.268868E-07,-3.415094E-06,2.134434E-07,1,1,1
SM_Tree_Pine_02,11.78999,-0.1500015,-9.239992,4.268868E-07,-3.415094E-06,2.134434E-07,1,1,1
SM_Tree_Pine_Small_01,20.13501,0.1253333,7.260002,4.268868E-07,-3.415094E-06,2.134434E-07,1,1,1
SM_Tree_Pine_Large_02,19.65627,0.2450051,8.141079,3.875058,2.440778,2.917502,1,1,1
SM_Tree_Pine_01,19.37553,-0.2100015,-3.820465,356.0789,358.588,358.4262,1,1,1
SM_Tree_Pine_02,17.90514,-0.1644111,-5.322868,356.0312,357.9536,2.32338,1,1,1
SM_Tree_Pine_Large_01,20.17308,-0.3700013,-9.964647,357.567,358.7939,3.285736,1,1,1
SM_Tree_Pine_Small_02,16.75344,-0.1750011,-6.96994,4.268868E-07,-3.415094E-06,2.134434E-07,1,1,1
SM_Tree_Round_05,17.87097,-0.1601281,-9.122707,-1.495329E-06,122.26,8.244444E-07,0.7546268,0.7546268,0.7546267
SM_Tree_Pine_Small_01,19.43999,-0.0833354,-8.929996,4.268868E-07,-3.415094E-06,2.134434E-07,1,1,1
SM_Tree_Pine_Small_01,20.95999,-0.0833354,-9.65,4.268868E-07,-3.415094E-06,2.134434E-07,1,1,1
SM_Tree_Pine_02,19.32408,-0.0833354,-6.495428,4.268868E-07,-3.415094E-06,2.134434E-07,1,1,1
SM_Tree_Pine_Small_02,9.356966,-0.1740994,-10.26181,4.268868E-07,-3.415094E-06,2.134434E-07,1,1,1
SM_Tree_Pine_Small_02,6.222452,-0.1790929,-8.49382,4.268868E-07,-3.415094E-06,2.134434E-07,1,1,1
SM_Tree_Pine_Small_02,5.66588,-0.1719489,-3.08474,359.0436,358.9434,355.7695,1,1,1
SM_Tree_Pine_Small_02,5.786257,-0.1820993,3.653591,4.268868E-07,-3.415094E-06,2.134434E-07,1,1,1
SM_Tree_Pine_Small_02,6.013021,-0.2017112,10.39512,4.268868E-07,-3.415094E-06,2.134434E-07,1,1,1
SM_Tree_Pine_Small_02,8.273104,-0.1867871,-6.368382,358.8164,359.9395,5.881797,1,1,1
