name,xpos,ypos,zpos,xrot,yrot,zrot,xscale,yscale,zscale
SM_Tree_Pine_02,15.55284,-0.1521783,-9.666586,0.480603,16.2068,1.540829,1,1,1
SM_Tree_Pine_Small_02,4.300089,-0.1164203,-5.636593,359.269,359.9751,3.932138,1,1,1
SM_Tree_Pine_Small_02,18.73091,5.814387,-14.62656,4.268868E-07,-3.415094E-06,2.134434E-07,1,1,1
SM_Tree_Generic_Dead_01,23.22,-0.05941916,-20.5,0,0,0,1,1,1
SM_Tree_Willow_Large_01,9.97,0.1,4.73,3.610395E-07,309.9675,7.736795E-07,1,1,1
SM_Tree_Pine_02,14.69,-0.29,-5.32,356.0312,357.9536,2.32338,1,1,1
SM_Tree_Birch_04,11.71,-0.1590004,-5.55,-9.57116E-07,306.25,-4.721032E-07,1,1,1
SM_Tree_Birch_04,24.48,-0.432,5.989998,0,0,0,1,1,1
SM_Tree_Birch_01,20.73,0.1333348,1.01,0,0,0,1,1,1
SM_Tree_Pine_01,18.19,0.25,2.31,356.0789,358.588,358.4262,1,1,1
SM_Tree_Pine_02,19.05,0.12,-0.52,356.0312,357.9536,2.32338,1,1,1
SM_Tree_Pine_02,20.51,0.22,-1.55,4.268868E-07,-3.415094E-06,2.134434E-07,1,1,1
SM_Plant_Grass_05,9.067876,0.1549993,40.54647,0,0,0,1.580067,1.580067,1.580068
SM_Plant_Grass_05,11.01,0.7740006,9.117,357.2955,4.367231,3.706576,1,1,1
SM_Plant_Grass_05,33.57802,-1.298001,-29.57399,10.46115,46.27903,2.278668,1.709584,1.709584,1.709584
SM_Plant_Grass_01,33.63693,-0.08199978,2.148073,0,0,0,1,1,1
SM_Plant_Grass_04,21.93607,-0.1380005,3.129,0,0,0,1,1,1
SM_Plant_Grass_02,16.729,0.293,-1.791,0,0,0,1,1,1
SM_Plant_Grass_05,5.676685,-0.07728148,1.950104,0,0,0,1,1,1
SM_Plant_Grass_01,13.439,2.054999,-11.496,352.8224,355.2664,359.6135,1,1,1
SM_Plant_Grass_01,9.658002,1.687799,-14.266,352.8224,355.2664,359.6135,1,1,1
SM_Plant_Grass_01,12.4609,1.272399,-15.5133,-1.910292E-06,273.1125,-5.42594E-07,1,1,1
SM_Plant_Grass_05,6.599966,1.918001,14.64638,0,0,0,1,1,1
SM_Plant_Grass_02,9.888069,0.34,17.96671,0,0,0,1,1,1
SM_Plant_Grass_05,6.973266,1.979001,17.98661,0,0,0,1,1,1
SM_Plant_Grass_04,-8.538666,-0.04547614,5.360805,0,0,0,1,1,1
SM_Plant_Grass_04,-2.815819,-0.2301278,3.67188,0,0,0,1,1,1
SM_Plant_Grass_03,2.689155,0.077,3.035223,0,0,0,1,1,1
SM_Plant_Grass_03,4.747216,0.1062088,10.10356,0,0,0,1,1,1
SM_Plant_Grass_05,34.069,-1.395002,-25.15301,10.46115,46.27903,2.278668,1.709584,1.709584,1.709584
SM_Plant_Grass_05,29.718,-1.395001,-19.398,10.46115,46.27903,2.278668,1.709584,1.709584,1.709584
SM_Plant_Grass_05,33.17001,-1.283004,-39.50001,7.336534,34.43203,8.483621,2.25665,2.256649,2.256649
SM_Plant_Grass_05,28.68901,-1.283004,-41.02301,7.336534,78.01016,8.483627,2.256649,2.25665,2.25665
SM_Plant_Bush_Leaves_01,-27.135,-0.1084881,11.06001,-5.939673E-07,88.16548,6.132963E-07,1,1,1
SM_Plant_Bush_01,8.850599,-0.08333206,-4.858338,0,0,0,1,1,1
SM_Plant_Bush_01,9.572688,1.836001,12.68709,0,0,0,0.8300001,0.83,0.8300002
SM_Plant_Bush_01,13.7,-0.08333206,-2.96,0,0,0,1,1,1
rpgpp_lt_flower_01,9.79,0,-16.38,0,0,0,1,1,1
rpgpp_lt_flower_02,3.378,-0.033,-20.869,0,0,0,1,1,1
rpgpp_lt_flower_03,3.855,-0.139,-21.577,0,4.90202,0,1.116279,1.116279,1.116279
rpgpp_lt_flower_01,10.27,0,-22.64,0,0,0,1,1,1
rpgpp_lt_flower_02,12.58,0.474,-13.94,0,0,0,1,1,1
rpgpp_lt_flower_03,11.09,0,-23.53,0,4.90202,0,1.116279,1.116279,1.116279
rpgpp_lt_flower_01,-5.037,0,-22.421,0,0,0,1,1,1
rpgpp_lt_flower_03,-3.16,-0.049,-19.66,0,4.90202,0,1.116279,1.116279,1.116279
SM_Plant_Flowers_01,17.79704,0.2,-35.53173,-1.379847E-07,57.09328,-1.532965E-06,1,1,1
SM_Plant_Flowers_01,36.94814,-1.202825,-27.57101,0,0,0,1,1,1
SM_Plant_Flowers_01,32.47707,-1.030292,-29.33019,0,0,0,1,1,1
SM_Plant_Flowers_01,17.40073,-0.0007896423,-1.881074,0,0,0,1,1,1
SM_Plant_PurpleFlower_01,-28.314,0.005,15.09001,-3.835859E-07,127.9403,1.873346E-07,1,1,1
SM_Plant_PurpleFlower_01,-25.592,-0.009103775,11.669,-6.774815E-07,74.96971,-5.195654E-07,1,1,1
SM_Plant_Flowers_01,-28.803,-0.3558493,12.328,-1.87075E-06,65.32987,1.336052E-06,0.8258576,0.8258579,0.8258575
SM_Plant_Flowers_01,-28.955,0.214,12.81,-1.117011E-06,81.71214,1.291512E-06,1.161224,1.161224,1.161224
SM_Plant_Flowers_01,-29.28301,0.214,12.382,0,0,0,1,1,1
SM_Plant_PurpleFlower_01,-30.18485,-0.05746841,-20.32344,0,0,0,1,1,1
SM_Plant_PurpleFlower_01,-28.024,0.202,-25.993,0,0,0,1,1,1
SM_Plant_PurpleFlower_01,-14.2849,-0.08333588,-19.57454,0,0,0,1,1,1
SM_Plant_PurpleFlower_01,-8.307278,-0.07137299,-14.85931,0,0,0,1,1,1
SM_Plant_PurpleFlower_01,-17.23212,-0.08333302,-6.708315,0,0,0,1,1,1
SM_Plant_PurpleFlower_01,-10.25279,-0.0833354,-5.822357,0,0,0,1,1,1
SM_Plant_PurpleFlower_01,-7.701913,-0.005459487,5.552434,0,0,0,1,1,1
SM_Plant_PurpleFlower_01,6.87898,1.679001,13.65661,0,0,0,1,1,1
SM_Plant_Fern_Leaves_02,9.408995,0.1549995,41.74601,0,0,0,1.532121,1.532122,1.532122
SM_Plant_Grass_05,39.61001,-1.250003,-32.87001,354.6646,2.043191,14.98431,3.380388,3.380386,3.380388
SM_Plant_06,7.849994,0.1549995,42.77001,0,0,0,1,1,1
SM_Plant_PalmBush_01,9.686992,0.155,42.613,-9.262102E-07,25.13822,2.308605E-07,0.7218634,0.7218634,0.7218633
SM_Plant_06,9.727094,0.1549988,44.47122,0,0,0,1.703447,1.703447,1.703447
SM_Plant_04,8.704335,-0.35,45.14302,0,0,0,1.774887,1.774887,1.774887
SM_Plant_Fern_Leaves_01,7.159316,0.1417689,42.10355,0,0,0,1,1,1
SM_Plant_Fern_Leaves_02,10.88832,-0.01,43.52558,0,0,0,1.509112,1.509112,1.509112
SM_Plant_Fern_02,10.09879,0.5935531,8.839314,0,0,0,1,1,1
SM_Plant_07,10.44663,1.6499,42.1766,0,0,0,1,1,1
SM_Plant_Fern_Leaves_01,7.856508,0.1803813,9.334446,0,0,0,1,1,1
SM_Plant_Bush_Leaves_03,6.775587,0.2645431,9.634382,0,0,0,1,1,1
SM_Plant_Bush_Leaves_01,8.5821,0.3963773,9.041228,0,0,0,1,1,1
SM_Plant_Bush_Leaves_03,2.939486,-0.004999161,4.076779,0,0,0,1,1,1
SM_Plant_Fern_02,8.288,-0.07853508,-3.934,0,0,0,1,1,1
SM_Plant_Reeds_01,26.8223,-1.390002,-27.80861,0,0,0,1,1,1
SM_Plant_PalmBush_01,32.23247,-0.1269131,-28.81021,0,0,0,0.7658355,0.7658358,0.765836
SM_Plant_Lillypad_Large_01,22.96001,-1.270003,-33.39,0,0,0,0.4431628,0.4431628,0.4431629
SM_Plant_Lillypad_Large_02,27.081,-1.270002,-26.271,0,0,0,0.6092894,0.6092894,0.6092896
SM_Plant_Bush_Leaves_02,-42.43302,-0.6400986,26.81459,0,0,0,1,1,1
SM_Plant_Bush_Leaves_01,-41.21301,-0.727354,27.25601,0,0,0,1,1,1
SM_Plant_Bush_Leaves_01,-22.44815,-0.009552002,14.62485,0,0,0,1,1,1
SM_Plant_Bush_Leaves_03,-30.43687,-0.4555664,11.96521,0,0,0,1,1,1
SM_Plant_Bush_Leaves_02,-27.48993,-0.1023455,13.26752,0,0,0,1,1,1
SM_Plant_Bush_Leaves_02,-27.99879,-0.141345,12.00826,0,0,0,1,1,1
SM_Plant_Bush_Leaves_01,-28.17956,-0.1084871,13.10164,0,0,0,1,1,1
SM_Plant_Fern_Leaves_01,-29.22841,-0.1339331,26.64635,-3.792515E-07,306.6131,1.14631E-06,0.5992724,0.5992723,0.5992726
SM_Plant_Fern_Leaves_01,-30.91684,0.123,26.14965,0,0,0,0.7693551,0.7693551,0.7693552
SM_Plant_Fern_Leaves_02,-33.35401,-0.1309967,25.29,0,0,0,1,1,1
SM_Plant_Fern_Leaves_01,-36.96301,-0.6879969,16.871,0,0,0,0.650058,0.6500582,0.6500583
SM_Plant_Fern_Leaves_01,-26.324,0.0245285,15.95001,-3.276093E-07,29.6435,1.238048E-06,0.5488018,0.5488018,0.5488018
SM_Plant_Fern_Leaves_02,-25.604,0.03757763,15.73401,0,0,0,0.8417158,0.8417157,0.8417159
SM_Plant_Fern_Leaves_01,-25.15136,0.0245285,15.06168,0,0,0,0.650058,0.6500582,0.6500583
SM_Plant_07,16.396,-0.148478,-2.660637,0,0,0,1,1,1
SM_Plant_Hedge_Bush_01,20.14848,-0.1389999,3.835264,0,0,0,0.7000002,0.7000001,0.7000002
SM_Plant_Bush_Leaves_03,-4.056409,0.1548904,4.51397,-2.498216E-07,251.6367,3.461524E-07,1,1,1
SM_Plant_Bush_Leaves_02,7.174636,-0.06346083,1.166374,0,0,0,1,1,1
SM_Plant_Fern_Leaves_01,-2.604001,-0.09499931,4.341002,0,0,0,1,1,1
SM_Plant_Fern_Leaves_02,38.49489,-1.021237,-31.11575,0,0,0,1,1,1
SM_Plant_Fern_Leaves_02,37.02762,-1.112744,-28.42317,0,0,0,1,1,1
SM_Plant_Fern_Leaves_02,30.40236,-1.140285,-20.06686,0,0,0,1,1,1
SM_Plant_Fern_Leaves_02,37.00004,-1.213519,-39.08373,0,268.7251,0,1,1,1
SM_Plant_Mushrooms_05,-34.80201,-0.04499626,25.624,2.405544E-06,259.9441,-2.116414E-07,1,1,1
SM_Plant_Mushrooms_06,-24.09001,0.4910021,16.07,0,173.503,0,1,1,1
SM_Plant_Mushrooms_02,-25.696,0.284,15.082,-3.954136E-07,304.8206,-7.566885E-07,1,1,1
SM_Plant_Undergrowth_01,-31.14373,0.1158848,25.27672,14.55833,141.1003,353.4799,1,1,1
SM_Plant_Undergrowth_01,-27.56101,0.155,16.81001,2.950291E-07,139.5682,8.011787E-07,1,1,1
SM_Plant_Undergrowth_01,-22.454,0.113,6.783001,-6.209716E-07,45.70525,-7.249523E-07,1,1,1
SM_Plant_03,-25.276,-0.1093016,9.566004,0,64.59898,0,0.8652788,0.8652787,0.8652788
SM_Plant_02,-24.431,0.107,9.713001,0,0,0,1,1,1
SM_Plant_02,9.069276,-0.1700006,-7.775384,0,0,0,1,1,1
SM_Plant_03,3.563762,-0.1690001,-4.546826,0,0,0,1,1,1
SM_Plant_07,-24.206,-0.1229973,13.936,8.938864E-07,280.7406,3.682659E-07,1,1,1
SM_Plant_07,2.965355,-0.1139998,-2.145187,0,0,0,1,1,1
SM_Plant_Fern_Leaves_01,-33.466,0.073,22.63328,1.915934,12.71752,353.7787,0.7693549,0.7693549,0.7693552
SM_Plant_Mushrooms_02,-29.8954,0.36,26.29527,0,330.4561,0,1,1,1
SM_Plant_07,-7.263948,-0.1620002,9.061003,0,0,0,1,1,1
SM_Plant_Bush_Leaves_02,-6.290667,0.051,9.235687,0,0,0,1,1,1
SM_Plant_Fern_01,-7.629002,0.31,11.79996,359.3969,356.879,353.5429,1,1,1
SM_Plant_Fern_02,23.149,6.934998,-15.697,0,0,0,1,1,1
SM_Plant_Fern_Leaves_01,16.213,4.535998,-15.302,352.3225,356.1306,15.43941,1,1,1
SM_Plant_Fern_03,9.937001,1.752999,-13.375,0,0,0,1,1,1
SM_Plant_Bush_Leaves_03,-23.73001,-0.08333206,-8.699997,0,0,0,1.462426,1.462426,1.462427
SM_Plant_Bush_Leaves_03,-11.11992,-0.08333588,-27.26969,0,0,0,1,1,1
SM_Plant_Bush_Leaves_03,-12.87291,-0.1241584,-19.36832,0,0,0,1,1,1
SM_Plant_Bush_Leaves_03,-9.366684,-0.08304548,-12.22894,0,0,0,1,1,1
SM_Plant_Fern_Leaves_01,-37.98121,1.717058,-5.251562,11.30865,103.8933,10.28139,0.7779192,0.7779192,0.7779197
SM_Plant_Fern_Leaves_01,-40.53951,2.261259,-6.344707,21.09863,109.6097,6.158594,0.9400003,0.9400001,0.9400002
SM_Plant_Fern_Leaves_02,-41.15415,2.487593,-7.292146,21.09863,109.6097,6.158594,1,1,1
SM_Plant_Bush_Leaves_02,-7.9,1.912,31.73,0,0,0,1,1,1
SM_Plant_Bush_Leaves_01,-6.08,2.14,31.56,0,0,0,1,1,1
SM_Plant_Bush_Leaves_03,-12.26,3.629,34.06,-2.057759E-07,338.8945,-3.435514E-06,1,1,1
SM_Plant_Bush_Leaves_01,-6.821566,3.552154,33.34753,-2.057759E-07,338.8945,-3.435514E-06,1,1,1
SM_Plant_Bush_Leaves_03,-9.155636,3.400118,34.83898,-2.057759E-07,338.8945,-3.435514E-06,1,1,1
SM_Plant_Fern_Leaves_01,-14.86,0.23,23.47,352.5658,355.4151,356.2137,0.6586379,0.6586376,0.6586381
SM_Plant_Fern_Leaves_01,-4.77,0.66,22.52,354.3877,342.8052,348.1674,0.658638,0.6586378,0.6586378
SM_Plant_Fern_Leaves_01,-4.47348,0.5962753,21.98637,352.2049,5.512754,3.201802,0.6586378,0.6586378,0.658638
SM_Plant_Fern_Leaves_02,-13.86,-0.051,23.06,0,0,0,1,1,1
SM_Plant_Bush_Leaves_03,-17.9,-0.02,21.99,0,0,0,1,1,1
SM_Plant_Bush_Leaves_02,-14.36526,-0.5875947,25.10384,0,0,0,1,1,1
SM_Plant_Bush_Leaves_03,-23,-0.23,25.87,0,0,0,1,1,1
SM_Plant_Bush_Leaves_01,-10.186,0.051,26.114,0,0,0,1,1,1
SM_Plant_Bush_Leaves_01,-1.85,0.059,22.9,0,0,0,1,1,1
SM_Plant_Bush_Leaves_02,-4.066883,0.458,23.84935,0,0,0,1,1,1
SM_Plant_Bush_Leaves_03,-3.02,-0.007,26.22,0,0,0,1,1,1
SM_Plant_Bush_Leaves_03,-40.08,1.698017,-8.54,0,0,0,1,1,1
SM_Plant_Bush_Leaves_02,-36.5734,-0.3549976,7.489255,0,0,0,1,1,1
SM_Plant_Bush_Leaves_03,-36.57,-0.29,4.87,0,0,0,1.19,1.19,1.190001
SM_Plant_Fern_Leaves_01,-6.15,3.584002,36.26101,0,0,0,0.719355,0.7193551,0.7193552
SM_Plant_Fern_Leaves_01,-10.38625,3.4727,35.09591,-2.057759E-07,338.8945,-3.435514E-06,0.7193551,0.7193551,0.7193553
SM_Plant_Fern_Leaves_02,-9.963976,3.725685,33.35643,-2.057759E-07,338.8945,-3.435514E-06,1,1,1
SM_Plant_Fern_Leaves_01,-7.052206,3.697568,32.44772,-2.057759E-07,338.8945,-3.435514E-06,1,1,1
SM_Plant_Reeds_02,-8.075375,0.255,7.879427,0,0,0,1,1,1
SM_Plant_Bush_Leaves_01,-9.603767,0.03413087,5.280358,0,0,0,1,1,1
SM_Plant_Bush_Leaves_02,-10.36968,-0.0583536,5.516537,0,0,0,1,1,1
SM_Plant_Fern_Leaves_01,-6.994694,0.04535609,8.148983,0,0,0,1,1,1
SM_Plant_Fern_03,-5.934353,0.0009463429,5.031469,0,0,0,1,1,1
SM_Plant_Fern_02,6.198841,-0.07853889,-7.95336,0,0,0,1,1,1
SM_Plant_Fern_Leaves_02,6.961,-0.08333397,-3.938127,0,0,0,1,1,1
SM_Plant_Fern_Leaves_01,-6.8,0.05,3.99,0,0,0,1,1,1
SM_Plant_Bush_Leaves_01,-5.279372,0.1234902,3.1126,0,0,0,1,1,1
SM_Plant_Bush_Leaves_01,5.891791,-0.009034634,4.949346,0,0,0,1,1,1
SM_Plant_06,4.3,-0.08900023,-2.01,0,0,0,1,1,1
SM_Plant_05,3.979546,-0.309999,9.338831,0,0,0,1,1,1
SM_Plant_04,5.276,0.042,6.669,0,0,0,1,1,1
SM_Plant_Fern_03,6.258689,-0.08333349,5.991596,0,0,0,1,1,1
SM_Plant_Fern_Leaves_02,7.091164,-0.02416754,7.889869,0,0,0,1,1,1
SM_Plant_Fern_Leaves_01,5.325,0.011,7.895,0,0,0,1,1,1
SM_Plant_Bush_Leaves_03,3.290525,0.06177902,9.031276,0,0,0,1,1,1
SM_Plant_04,8.16,-0.08599949,0.7000003,0,0,0,1,1,1
SM_Plant_Bush_02,10.24,1.965001,10,0,0,0,1,1,1
SM_Plant_Bush_Leaves_03,8.219999,1.633001,13.04,0,0,0,1,1,1
SM_Plant_Bush_Leaves_02,6.356447,1.530002,13.35985,0,0,0,1,1,1
SM_Plant_Bush_Leaves_02,-37.52,3.227002,-14.75,0,0,0,1,1,1
SM_Plant_Bush_Leaves_03,-37.24558,3.250002,-15.96554,0,0,0,1,1,1
SM_Plant_Bush_Leaves_01,-38.89,2.661129,-17.67,0,0,0,1,1,1
SM_Plant_Bush_Leaves_02,-25.103,0.091,8.805,0,0,0,1,1,1
SM_Plant_Bush_Leaves_03,-34.942,-0.09000206,-21.41917,2.087206E-07,58.54141,-3.723816E-07,1,1,1
SM_Plant_Bush_Leaves_03,-35.71,0.107,-29.08,0,0,0,1,1,1
SM_Plant_Bush_Leaves_02,-37.80942,1.668534,-6.454195,21.09863,109.6097,6.158594,1,1,1
SM_Plant_Bush_Leaves_01,-42.44434,2.12,-6.800315,21.09863,109.6097,6.158594,1,1,1
SM_Plant_Bush_Leaves_03,-38.33,1.76,-7.42,21.09863,109.6097,6.158594,1,1,1
SM_Plant_Bush_Leaves_02,-28.87138,-0.1568222,-25.79825,0,0,0,1,1,1
SM_Plant_Bush_Leaves_03,-29.14877,0.02236748,-22.52906,0,0,0,1,1,1
SM_Plant_Undergrowth_01,6.292915,0.002190113,-0.5534012,0,0,0,1,1,1
SM_Plant_PalmBush_01,32.42,-1.650002,-37.85,1.474029E-07,144.6364,-9.430982E-07,1,1,1
SM_Plant_Reeds_01,35.53,-1.390002,-29.23,0,0,0,1,1,1
SM_Plant_Reeds_01,38.23679,-1.390002,-37.56142,0,268.7251,0,1,1,1
SM_Plant_Fern_Leaves_02,16.67027,-0.1050005,0.06436086,0,0,0,1,1,1
SM_Plant_Fern_Leaves_02,9.055992,0.1549995,43.32801,0,0,0,1.225697,1.225697,1.225698
SM_Plant_Fern_Leaves_01,-22.43,0.21,22.36,352.5658,355.4151,356.2137,0.6586379,0.6586376,0.6586381
SM_Plant_Fern_Leaves_02,-20.63,-0.051,23.89,0,0,0,1,1,1
SM_Plant_Bush_Leaves_03,-24.3,-0.4435947,25.81,0,0,0,1,1,1
SM_Plant_Bush_Leaves_03,-26.17,-0.23,23.25,0,0,0,1,1,1
SM_Plant_Bush_Leaves_01,-22.51,-0.023,24.36,0,0,0,1,1,1
SM_Plant_PurpleFlower_01,-26.42,0.089,25.22,-3.835859E-07,127.9403,1.873346E-07,1,1,1
SM_Plant_Bush_Leaves_03,-26.2,-0.4555664,18.08,0,0,0,1,1,1
SM_Plant_Bush_Leaves_01,-27.42,-0.12,20.69,0,0,0,1,1,1
SM_Plant_Undergrowth_01,-25.66701,0.159,26.94,2.950291E-07,139.5682,8.011787E-07,1,1,1
Particle
SM_Waterfall_Foam,32.48,16.04,28.59,270,60.00006,0,0.7374813,1,1
SM_Waterfall_Foam,22.8,0.3500004,23.4,270,60.00006,0,1,1,1
Leaves_Solo_Orange_01,-24.51,2.780001,18.3,-1.266571E-06,342.9861,1.894473E-07,1,1,1
Leaves_Solo_Orange_01,-25.80001,2.780003,8.474003,-1.266571E-06,342.9861,1.894473E-07,1,1,1
SM_StreamParticle_Small,16.82,1.610001,23.12,90,281.7982,0,3.07762,2.389432,1
SM_StreamParticle_Small,8.307997,1.615002,23.33601,90,279.2994,0,1.31307,1.814219,1
Butterlies_Particle_01_MultiColour,-17.903,0.4000006,-11.376,0,0,0,1,1,1
Grass_Blowing_01,-23.70001,0.5700006,-9.169998,0,0,0,1,1,1
SM_StreamParticle_Wide,33.10627,19.20962,29.03503,-7.082024E-07,58.9213,180,3.607676,3.322327,1.371535
SM_StreamParticle_Wide,22.30542,8.972283,23.73651,1.270288E-05,61.65122,180,3.605361,4.237118,1.372219
FX_Direction_Arrows_02,15.804,0.502,0.678,0,90,0,1,1,1
